person,book,relation
1,1,in
1,2,in
2,2,in
3,1,in
3,2,in
4,1,in
4,2,in
5,1,in
6,1,in
7,1,in
8,1,in
9,2,in
9,3,in
10,2,in
11,2,in
12,2,in
13,2,in
14,2,in
15,2,in
16,2,in
17,2,in
18,1,in
18,2,in
19,1,in
19,2,in
20,1,in
20,2,in
21,1,in
21,2,in
22,1,in
22,2,in
23,1,in
24,2,in
25,2,in
26,2,in
27,2,in
28,2,in
29,2,in
30,1,in
30,2,in
31,1,in
31,2,in
32,1,in
32,2,in
33,1,in
33,2,in
34,1,in
34,2,in
35,1,in
35,2,in
36,1,in
36,2,in
37,1,in
37,2,in
38,1,in
38,2,in
39,1,in
39,2,in
40,2,in
41,1,in
41,2,in
43,2,in
44,2,in
45,2,in
46,2,in
47,2,in
48,2,in
49,2,in
50,2,in
51,2,in
52,2,in
53,2,in
54,2,in
55,2,in
56,2,in
57,1,in
57,2,in
58,1,in
58,2,in
59,3,in
60,1,in
60,2,in
61,1,in
61,2,in
62,2,in
63,1,in
64,2,in
65,1,in
65,2,in
66,1,in
66,2,in
67,1,in
67,2,in
68,1,in
68,2,in
69,1,in
69,2,in
70,1,in
71,1,in
72,1,in
73,1,in
73,2,in
74,1,in
75,1,in
76,2,in
76,1,in
77,1,in
78,1,in
78,2,in
79,2,in
79,1,in
80,2,in
81,2,in
82,2,in
83,2,in
84,2,in
85,2,in
86,2,in
80,1,in
81,1,in
82,1,in
83,1,in
84,1,in
85,1,in
86,1,in
87,1,in
88,1,in
89,1,in
90,1,in
91,1,in
92,1,in
93,1,in
94,1,in
95,1,in
96,1,in
97,1,in
98,1,in
99,1,in
99,2,in
100,1,in
101,3,in
102,3,in
103,3,in
104,3,in
105,3,in
106,3,in
107,3,in
108,3,in
109,3,in
110,3,in
111,3,in
112,3,in
113,3,in
114,3,in
115,3,in
116,3,in
117,3,in
118,3,in
119,3,in
120,3,in
121,3,in
122,3,in
123,3,in
124,3,in
125,3,in
126,3,in
127,3,in
128,3,in
129,3,in
130,3,in
131,3,in
132,3,in
133,3,in
134,3,in
135,3,in
136,3,in
137,3,in
138,3,in
139,3,in
140,3,in
151,3,in
152,3,in
153,3,in
154,3,in
155,3,in
156,3,in
157,3,in
158,3,in
159,3,in
160,3,in
161,3,in
162,3,in
163,3,in
164,3,in
165,3,in
166,3,in
167,3,in
168,3,in
169,3,in
170,3,in
171,3,in
172,3,in
173,3,in
174,3,in
175,3,in
176,3,in
177,3,in
178,3,in
179,3,in
180,3,in
181,3,in
182,3,in
183,3,in
184,3,in
185,3,in
186,3,in
187,3,in
188,3,in
189,3,in
190,3,in
191,3,in
192,3,in
193,3,in
194,3,in
195,3,in
196,3,in
197,3,in
198,3,in
199,3,in
200,3,in
201,3,in
202,3,in
203,3,in
204,3,in
205,3,in
206,3,in
207,1,in
208,3,in
