object,subject,relation
1,2,愛人
3,4,愛人
5,6,愛人
7,8,愛人
9,45,愛人
12,46,愛人
13,64,愛人
17,18,愛人
19,72,愛人
23,28,愛人
21,57,愛人
30,57,愛人
54,55,愛人
63,8,愛人
61,62,愛人
74,75,愛人
102,103,愛人
102,104,愛人
102,103,愛人
108,153,愛人
110,196,愛人
126,144,愛人
136,137,愛人
138,145,愛人
145,153,愛人
1,5,家人
1,6,家人
3,9,家人
3,10,家人
3,11,家人
4,9,家人
4,10,家人
4,11,家人
5,7,家人
5,8,家人
12,13,家人
12,61,家人
12,62,家人
13,61,家人
13,62,家人
14,27,家人
17,76,家人
19,4,家人
20,70,家人
43,44,家人
43,45,家人
43,46,家人
44,45,家人
44,46,家人
45,46,家人
48,88,家人
48,89,家人
54,56,家人
55,56,家人
55,58,家人
55,71,家人
58,71,家人
60,198,家人
61,197,家人
63,5,家人
63,64,家人
72,4,家人
73,16,家人
87,3,家人
209,3,家人
88,89,家人
88,90,家人
88,95,家人
88,96,家人
89,90,家人
89,95,家人
89,96,家人
90,95,家人
90,96,家人
95,96,家人
101,1,家人
102,111,家人
102,126,家人
102,144,家人
102,112,家人
103,204,家人
103,208,家人
105,125,家人
106,110,家人
106,196,家人
108,138,家人
111,110,家人
111,125,家人
138,126,家人
197,201,家人
198,200,家人
204,208,家人
1,2,師徒
1,38,師徒
2,29,師徒
3,22,師徒
3,80,師徒
3,81,師徒
3,82,師徒
3,83,師徒
3,84,師徒
3,85,師徒
3,86,師徒
4,22,師徒
4,19,師徒
5,34,師徒
5,74,師徒
5,75,師徒
6,22,師徒
12,3,師徒
13,3,師徒
14,19,師徒
15,19,師徒
16,19,師徒
18,37,師徒
23,31,師徒
23,32,師徒
23,33,師徒
23,34,師徒
23,35,師徒
23,36,師徒
23,37,師徒
34,38,師徒
34,39,師徒
38,40,師徒
45,30,師徒
47,49,師徒
58,207,師徒
60,21,師徒
61,21,師徒
71,207,師徒
73,19,師徒
74,19,師徒
75,19,師徒
76,19,師徒
77,19,師徒
78,21,師徒
79,21,師徒
99,100,師徒
102,136,師徒
102,112,師徒
103,109,師徒
104,150,師徒
105,110,師徒
112,163,師徒
139,140,師徒
139,141,師徒
139,142,師徒
139,143,師徒
139,144,師徒
139,145,師徒
139,146,師徒
140,147,師徒
150,10,師徒
151,10,師徒
150,152,師徒
150,153,師徒
150,154,師徒
155,150,師徒
156,150,師徒
150,157,師徒
158,159,師徒
158,160,師徒
158,161,師徒
158,162,師徒
158,163,師徒
158,139,師徒
158,10,師徒
199,197,師徒
1,3,朋友
1,4,朋友
1,9,朋友
1,10,朋友
1,14,朋友
1,16,朋友
1,26,朋友
1,27,朋友
1,30,朋友
1,56,朋友
1,64,朋友
1,19,朋友
2,4,朋友
2,3,朋友
2,24,朋友
2,54,朋友
3,5,朋友
3,6,朋友
3,7,朋友
3,17,朋友
3,30,朋友
3,60,朋友
3,61,朋友
3,76,朋友
3,78,朋友
3,79,朋友
3,89,朋友
3,90,朋友
4,5,朋友
4,6,朋友
4,7,朋友
4,15,朋友
4,30,朋友
4,41,朋友
4,60,朋友
4,61,朋友
4,62,朋友
4,76,朋友
4,78,朋友
4,79,朋友
7,87,朋友
8,209,朋友
9,12,朋友
9,13,朋友
10,139,朋友
10,41,朋友
101,190,朋友
102,104,朋友
102,105,朋友
102,106,朋友
102,108,朋友
102,109,朋友
102,113,朋友
101,115,朋友
101,133,朋友
101,134,朋友
101,135,朋友
101,138,朋友
101,148,朋友
101,149,朋友
102,205,朋友
102,206,朋友
102,202,朋友
102,203,朋友
107,108,朋友
107,109,朋友
109,110,朋友
1,25,敵人
1,38,敵人
1,42,敵人
1,47,敵人
1,49,敵人
1,50,敵人
1,51,敵人
1,52,敵人
1,53,敵人
2,25,敵人
2,38,敵人
2,47,敵人
2,49,敵人
2,50,敵人
2,51,敵人
2,52,敵人
2,53,敵人
3,75,敵人
3,42,敵人
3,47,敵人
3,49,敵人
3,50,敵人
3,51,敵人
3,52,敵人
3,53,敵人
3,63,敵人
3,74,敵人
3,65,敵人
3,66,敵人
3,67,敵人
3,68,敵人
3,69,敵人
3,70,敵人
3,71,敵人
3,97,敵人
3,99,敵人
4,42,敵人
4,47,敵人
4,49,敵人
4,50,敵人
4,51,敵人
4,52,敵人
4,53,敵人
4,55,敵人
4,63,敵人
4,65,敵人
4,66,敵人
4,67,敵人
4,68,敵人
4,69,敵人
4,70,敵人
4,71,敵人
4,97,敵人
4,99,敵人
4,97,敵人
5,4,敵人
5,70,敵人
6,70,敵人
7,63,敵人
19,80,敵人
19,81,敵人
19,82,敵人
19,83,敵人
19,84,敵人
19,85,敵人
19,86,敵人
21,30,敵人
55,4,敵人
102,163,敵人
102,174,敵人
102,175,敵人
102,195,敵人
102,197,敵人
102,198,敵人
102,199,敵人
102,200,敵人
102,201,敵人
102,205,敵人
102,206,敵人
103,104,敵人
103,150,敵人
107,163,敵人
110,136,敵人
112,163,敵人
139,163,敵人
140,163,敵人
141,163,敵人
142,163,敵人
143,163,敵人
144,163,敵人
145,163,敵人
146,163,敵人
147,163,敵人
147,102,敵人
150,112,敵人




